label,comment
0,aiyyoo samy super love u surya
1,ennada rekka second part eduthu vachirkenka ....
0,a10 fans ondodaa makkalee
0,இனி சிறுத்த குட்டிங்க பூனை குட்டியாகவும் நீலம் எரிந்தே சாம்பல் ஆகபோது
0,amy get up change nall illa samu super trailer ok parkalam
1,trailer last varaikkum nalla paathutay irunden.. last la oru twist vacheenga paaru.... director rathina siva nu ... ayooo aala vidunga da saaamy.... rekka ila vaangunadu innum valikkudu...!!! ’sinternational
0,jj mam we miss u
0,karthi (kailii vettii) kattitu naducha padam hit and blockbuster thann antha varusaiyil ithuvum ondruuu
1,enna karumamda ethu cartoon padam mari erukuthu
1,ம்மாலே சாதி புண்டன்னு சொல்லிட்டு எவனாவது வந்தீங்க ! ஒரே சாதினா தமிழன் மட்டுமே !
0,namba kita irunthu padhipa mathum edhuka mudhiyathu
0,என் தலைவன பாக்க 100 வினாடிகள் wait பண்ண வச்சுடீங்களேப்பா..!
1,trailer vanthu evaluvu neram aguthu enga trendingla canom
0,intha trailer ahh pathutu kekaa bekka short film ahhh theda ponavangha yaaru
0,all time record in tamil cinema
0,last dialogue it's true for real life.
0,athane vels produce pandrange na varun ilameleyaa
0,rajni sir fan like here
0,waiting for the bike scene . thalaaaaaaaa.
0,ha ha puli part 2 thank you baharathan ur going to next simbudevan
0,vijay ya kalaicha : vijay fans thituvaganu ajith sir sethu kalaichutaga.... ethula eruthu enna therithu🤣🤣
0,ponnungaluku sport pandra maari padam ithu thalla sema weightu
0,முதலியார் சமூகம் சார்பாக வெள்ளி விழா காண வாழ்த்துக்கள்
0,en thalaivar vijay sethupathi irukkaru 1 sen la movie masss daw
0,sema enakku munadiyae theriyum vera level irukkumnu
0,remake vijay sethupatgi sir movie in telugu plsss
0,0:18 that second mayavaram manikkoondu pathavanga hit like here
0,1.40 to 2.12 real face and words of vsk thiruma and groups.pa ranjith pondra vargalal oru pakathae kati kondu iruntha tamil cinema. avargolda marupakathai kati irukiragal.ipo kasukaga nandanthu kondu irukra katapanchayathai keeztharamana arasiyalaium avargal seyum nadakathaium katum unmaiyana mugam intha trailer.
0,வேற்று கிரகத்தில் வசிக்கும் ஏலியன்ஸ் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,selvaragavanukkave movie pakkaporavanga yellam handsup pannunga
0,டைரக்டர் மோகன்_ஜி பயபுள்ள சங்கியா இருப்பாப்ல போல.. சரக்கு இரிக்கி மிடுக்கு இரிக்கி ..த்தா வச்சு பொளந்து கட்டிர்ப்பாப்ள போல..
0,i'm waiting for suriya anna movie ngk.. for malaysia........
0,never ever give up hollywood level
1,அசித் தேவையா மவன் என் சுன்னி மயிறுக்கு சம்ம
0,superb movie. love from kerala.
0,hip hop fans hit like
0,99k left for 600k likes
1,tamille kilukemudiyala idhula hindila dubb waste guys
1,ommala oru pundaium puriyala enna sunny ithu
0,sema dialogue nilam irundha pudinkikuvan ruba irundha vangikuvan ana namma padippa evanalum vaanga mudiyathu
0,thala da...thala pola varuma thala vera level...good job ajith sir...
1,ratchasan movie saayal maathirium iruku...illatha maarium irukumm.
0,aena style aena presence aena mass aena dialogue delivery aena gethu only one super
0,விழுப்புரம் மாவட்டம் சார்பாக படம் வெற்றி அடைய வாழ்த்துக்கள் எங்கள் 100% ஆதரவு இந்த படத்துக்கு இருக்கும்
0,ayutha ezhuthu 2 semmai m waiting
0,:36 to 39 vaa thalaivaa nee
0,500 lakhs views in 2 hours
0,இனம் வேறாக இருந்தாலும் இணைபிரியாத நட்புடன் கொஞ்சிக் குலாவும் விலங்குகளுக்கு முன் கண்டிப்பாக மண்டியிட வேண்டும் ஒரே இனமாக இருந்தாலும் ஒற்றுமையற்று வேறுபட்டுக் கிடக்கும் மாந்தனவன் மார்லன் சந்தோஷ்
1,iron lady a ippadi dholakpur chutki akki vachrikingale. oru fire illaye.
0,ithu 96 uh.. yaara emathuringa! marana mass
1,itha paaka transporter tamil remake maari iruku
0,1 million likes for trailer who is waiting?
0,thala ellame masss just waiting for ur film mass .dislike panravangaluku ellam koncham kuda rasanaye illa. thala always liked by all
0,thala u1 vera level 🤘
1,sema style... summa ye dislike panranugalo!!!
1,enaku paakurathu ellam pubg game mathiriye theriyuthe
1,kola kandula iruke manavane kolama vdamatethalaivar style
0,ngk tamilnadu politics kaappaan india politics
1,this is remake of pink hindi flim .... bigg boss abirami ka badhila tapsee ya vey potrkalam
0,கோவில்பட்டி மறவர்கள் சார்பாக திரௌபதி படம் மாபெரும் வெற்றி பெற வாழ்த்துகள்
0,inniki night kulla 10 million reach aagumnu solra angali pangali ellarum comment pannunga ‍‍‍‍‍
1,teaser pidikatha solla eacha pasanga dash unga irupenga neenga mudditu poiralam..unga review orru pun veana..
0,i think this movie will beat dangal&bahubali 2
0,mothathula rendu peraiyum vachu siriyo siri sirichutinga.
1,thala vellhai mudi parthu parthu salichi pochupa......
0,தூத்துக்குடி மாவட்டம் ரொட்டியார் மக்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,nice ok iam waiting kali sports big screen ..
1,kola kandula iruken konne potruven.... vaaree vaa
0,normal ah irunda trailer ah trending 2 aakuna thalaivar ku nanri...
0,yogi innamum 18 flim upcoming project
0,57k left for 600k likes
0,trailer eh ivlo mass uh na...!! padathula ennalam thala pannirupaaro
0,trailer vera level la erukku.... confrom movie ku pova....
0,vanniya kula kshatriyar () sarbaga +effort
0,a1 movie next weekend release aaga poguthu
1,thalaivar oada intha vayasukum make up pottalum semmaya irukaraea.... ipoo irukura actors ivaroda age ku nadika mudiyuma.....
0,world no .1 movie i love ngk movie
0,pa. ranjith padam adetha athu sirupanmayar ... athuva yenagala pathi padam adetha kasaketha...... we support this movie... from gownder community..... yenga ponnungala yellarum intha padam pakka veppom... namma yeru nu thariyatum namma ponnungleku...
0,vikram looks like splinter cell sam fisher
0,thala thala thala pakka massss...thalaivan u1 bgm vera level'u....!
0,vera levelmy dream pair jayam kajal
0,la la la la la la la la la surviva semma
0,pahhhhh bgm thaangamudiyala .....marana waiting thalaivaa arr...
1,bro padam eppo release trailer ennthene vatti paakurethu
0,vishwakarma sarbarga padam vetri adaya valthukal...
1,ஜோக்கர் புண்டைங்களா சிரிப்பு புண்டையா இருக்கு டா பொள்ளாச்சி நாய்ங்களா உங்கள தான் சொல்றாங்க
0,mass pakka mass 0:32 0:42
0,very nice super star style petta vetripura valluthukkal
0,all d best from all kannadigas....
1,ayya... enna panni vechirikkaru.. looks like viswaasam is going to have a tough time
0,i am waiting படம் எப்போ ரிலீஸ்
0,intha trailer la neega like rajini kaga pada venna oru tamilan padaippu kaga podunga ...
0,its 14.7 guys just 300 k
1,indhar hero edhu pannalum siripputhan varudhu... telugu herova pathu copy adichu appadiay nedikiradhu... vijay tamil herova kidaiyadhu telugu hero... pl. ivara poi adutha superstarnu solli andha perukku undana getha kuriakadhinga... rajini vijay ivanga rendu peruma inima edha character pannalum cinemala edu padadhu.. kabali flop... next bairava flop...
0,thalivaa eppadi ippadi masss kammika mudiyuthu
0,விஜய் ரசிகர்கள் சார்பாக இத்திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்
0,vera level sir thalaaaa ans best wishes from thalapathy fans
0,konj pathinkiru....odi othingiru ...vaarrraru thalaivaru.....petta paraak......
0,0:50 ... ethana vati da marriage panuva naangala paavam da
0,palavedu sarbaga padam vettri pera vathukal by vks boys
1,hats off thalaiva... rajith nai mattutha padam yaduppana? nanum viluppuram da.
0,kv anand fan mattum like pannunga
1,ennada viswasam mersal sarkar madhri time la likes and views create pannalayae
0,amazing music approch to this kind of thrilling movie
0,dan dan dan dadadaedann.......... u1
0,teaser vera level nu sollravanga mattum like podunga
0,thalaiva i love u .trailer vera level mass
1,super star..naa. super star..thaaa.. marana wating.........daaaaaaa...vainga..daa. .maronam..mass..maranam..thalaivar.varanum...adhuku...petta pongal..thaana..varanum.... sathiyama. sollren..aduchu...anrarveroda. oda.vettruven. ......
1,vanthuthenu sollu thirimpi vanthenu 20 varuchuthaku munnadi epidi ponnenu apidiye thirimpi vanthenu sollu petta da... marana mass da
1,நான்கூட தமிழ் நாட்டுல ஜாதி வேறுபாடுலாம் பெருசா ஒன்னும் இல்லனு தப்பா நெனசிட்டென். ஆனால் இங்க ஒவ்வொருத்தனும் போடுற கமெண்ட்லாம் பாக்கும்போது ஊர்ல உள்ள மொத்த சாதி வெறி புடிச்ச நாய்களும் இங்கதான் இருக்குனு புரியுது.
