label,comment
1,அட அரைவேக்காட்டு பயலே :-d :-d
1,semma renmba naal kalechu oru karaichal raviya paakuran
0,semaaaaa i waiting movie.. to seeing
0,mass vjs semma padam ttukku vazhtugal
0,vera level super congrats for movie team
0,thala 60 we want ar rahman
0,90's kids ikka perumai poduraa poduraaaaaaaaaa ha ha haaaaaaa
1,movie mokka etha movie ya copy adushamari erukku
0,legend of chiyaan vikarm vera level anna......
0,30 minutes - 500k views suriya veriyan da kaathirupom
0,smashhhhhh like button... massssssss thalaaa
0,dailyum trailer ah thirumba thirumba paakuravanga like pannunga
0,thala and thalpathiya vachu kalaaikkuringala pandam odaahu
0,அப்படி தான் கல்யாணம் செய்வோம் அதுக்கு என்ன இப்போ..... இரண்டு பேர் காதலும் உண்மையா இருந்தா சாதியெல்லாம் பார்க்க முடியாது
0,thalapathy theri aatam aarmbam ..! bangam trailer ..! bangam bgm..! vera lvl thalapathy..!
0,உண்மைய உறக்க சொன்ன படகுழுவினருக்கு வாழ்த்துகள் ~^~
0,surya nayakan neenga avlo periya rasikara naanum thaan
0,best trailer ever .... sema vijay anna
0,jithu vs kali ...petta paarakk...jithu fans hit like..
0,vetrimaaran fans like here
0,vada chennai 2mari irukkum jolly
0,marana mass thala vere level katta waiting for thala darshanam
0,but thala gethu energy epovu korayala
1,dubbing padam mari iruku dhanush ku munnadi elam waste
0,sema thala thala thala mass ha erukku
0,திரையில் வெற்றியோடு கொண்டாடுக நான் முதல் காட்சி பாக்க தயாராக ஆவலகவும் உள்ளேன்
1,சங்கி பக்தாள் தேவிடியா பையலுக கதறுவானுங்க இது தான் நாங்க ஆண்டி இந்தியன்ஸ்....
1,aprom en dhoom 2 copy adikareenga saaar!?!
0,ppa semma evlo pathalum pakka pakka pathgitte irokkonum pole thonidu
0,innaikku 7m varumnu soldravanga like podunga
0,vijay na press meet silence did yogo babu
0,anna nee seyinaa...naanga irukom un pinnadi.....
0,தமிழ்நாடு யாதவர் சமுதாயம் சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள் அன்றாட வாழ்வில் நடக்கும் சம்பவங்களை அருமையான கதை வடிவில் கொடுத்தமைக்கு நன்றி
1,konjam othungiru oodi pathundiruu varathu thalaivaruuu petta parakkkk
1,viswasam ku irundha opening iduku illa y🤔.still only 10 m.viswasam trailer 14 m in one day.edo onu miss aavudu
0,0:25 are u virgin 90's kids elartaium ketta madri iruku...
0,oh my fav surya k.v aananth
0,all time record in tamil cinema
1,1:35 engada perumai adaya viduringa 90's kidsa
0,tamil naattil ethanai jaathigal ulladhu endru kanakku eduthu tamilaga arasukku udhavi saidha director mohan avargalukku vaalthukkal.comments la oorla ulla ella jaathiyum irukku.ippo puriyudha draupathi yen jaathi padam and pariyerum perumal yen samooga padam yendru.
0,vera level da trailer...chance se illa...climax of trailer sirippa control pannave mudiyala
0,money money money money neraya neraya neraya neraya.
0,ஆண் குழந்தைகளைப் பெற்றவர்களுக்கும் இது ஒரு சிறந்த படமாக இருக்குமென்று நினைக்கிறேன்.
0,asuran trailer mass dhanush anna super dhanush fan naa like podunga. please
1,dei kunjithu kuriida vekkra kurridu ithu madhiri vekkanum da kurriida.
0,thala rasigargal kalaaikaradhukaagavey indha padam pannirukeengala!!!
0,look at suriya and his looks.. vera level
1,marana mass intha ajith vijay eppo ipadi nadipanga?
0,kammalar samuka makkal sarpaka valthukal anna
0,இந்த படம் வெற்றி பெற வெறி பிடித்த இந்திய குடிமகனின் வாழ்த்துக்கள்.
0,raja sekar. . . . இது தாண்டா உண்மையான சமூகப்படம். அடுத்தவன் குடும்பத்தை கெடுக்க நினைப்பவன்க்கு மட்டும் தான் இதை பார்த்தால் கோவம் வரும்.. 13 replies. 955 likes.
1,தரமான செருப்படி இந்த படத்துக்கு அப்புறம் ஸ்காலர்ஷிப் தருவதை நிருத்துங்கடா அவைங்களுக்கு அருவது வருசம் குடுத்தது போதுண்ட
0,please dub to kannada language vijay setupathi sir....
1,de nayingla thalaivareye kindal pandringla. kandipa unga pado flop da
0,தேவேந்திரகுல சார்பாக படம் வெற்றி பெற வாழ்த்துகிறோம்
0,8.8k dislikes i think உண்மை சுட்டுடிச்சி போல
0,thala da aug 24 sema waiting marana mass thala
0,thala pola varuma ultimate star enga thala i love u thala masssu
0,palaya thalaivara pakra maari irukunu solravanga mattum like pannunga
0,trailer nalla iruku... by vijay fan... thala and bgm super... athukaga over alapara ellam poda koodathu pathuka...
1,dai oru time sense illa first 6pm ippo
0,குருமா கும்பலுக்கு தரமான செருப்படி போல
0,one and only thala ajith kumar indian super star
0,first like panni then view pannavanga mattum like pannuga
0,andra pradesh ajith fans like here
0,vjs and arun arun vijay villains
0,naadodigal -2 bgm but movie epdi iruka pogudho any guessing idhu samuthirakani movie adhunaala edhachum irrukum paapom
0,marana massthaan ithaan.thalaiver soon sweet sapdaporam
0,unna yaru da mersal first look packa sonna
0,திரௌபதி trailer சேம வன்னியர் குல சத்ரியன்காக வந்த படம்
0,நாயுடு மக்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,my chellakutty always mass love u vsp
0,today ( 4. 9. 2019 ) 7pm... kaappaan trailer ... nadippin nayagan suriya ...isai minnal harris jayaraj ...kv anand .
0,நல்லதான் இருக்கு. பின்னனியிசை அருமையாக இருக்கு. நல்ல பாடல் ஒரு எதிர்பார்க்கலாம். படத்தை விரைவில் எதிர்பார்க்கிறேன்.
0,petta poteringala anna end lover kanti please anna
0,17 வருடமாக உன் ரசிகனாக இருப்பதில் பெருமை
0,i am vijay fan but i like ajith
0,varla va varla va va bairavaa......thalapathy & keerthy suresh & santhosh narayanan
0,point blank remake hope for better delivery
0,trailera pakkaravanga mattum inga like podunga
1,enna thatha vala 1 million likes thoda mudiyallaya
0,2019 september ku apram paakuravanga like podunga
1,trailer ra ore varthaiyil sollanuna gommala trailer appadi rikki
0,ng kumar fans to kaappan fans like here
0,da 700k like mukuthu very bad
0,பல வருடங்களுக்கு பிறகு தரமான படம் வெற்றி விழா கொண்ட மன தர வாழ்த்துக்கள்
0,ellam super but anirudh musical than okaey
0,chiyaan vikram ur great love frm pak🥰
0,karthik subbaraj dheivame thalaivara thirimba kuduthadhuku kodaana kodi nandri
1,adikanum adichathu yarukum theriyakudathu yen adi vanguravenuke theriya kudathu
0,marana kattu katitaru enga surya anna
0,kola pasila irrundha poi pichai yedu yedhuku yengata solra
0,தளபதி மாறி அரசியல் படம் எடுத்தாவது ... நல்ல படமா கொடுங்க.. surya... sir.. trailer super..
1,எனக்கு தெரிந்தது எல்லாம் இரண்டு ஜாதி 1 ஆண் 2 பெண் இதை தவிர வேறு ஜாதி எனக்கு தெரியாது.... நீங்க என்னடான்னா புதுசு புதுசா படம் காட்டுறீங்க!!
0,guys lets try to make it 500k likes
1,இத்தன சாதி பயலுவளும் ஒன்னா சேர்ந்து பறையருக்கு எதிரா கத்துறீகனா. இங்க எவன் வலிமைமிக்கவன்னு தெரியுதா. ஒத்தைக்கு ஒத்த நின்னா மசுரை கூட புடுங்க முடியாது.
0,புதுச்சேரி சார்பாக திரௌபதி திரைப்படம் வெற்றி பெற எங்கள் மனமார்ந்த வாழ்த்துக்கள்
0,eppo anna movie release pannuvinga..... super anna
1,who all agree vijay sethupathi ku inda mari dance set aagala nh
0,pink padam pakanumnu nenachitu irunthen but once thala nadikurunu therinjona antha padam pakam thala veikala.thalaiya tha first pakaporen.
0,u1 bgm paaka vanthavanga like punnuga
0,taramanaa trailer surya sir hatsup yuvan bgm vera level
1,viswasam jettyoda oda poguthu manam kapal yera poguthu thalaivar comeback
0,wow... trending katirchu...late ah vanthalum latest ah varuvom atha enga thalaivar 🤘🤘🤘
