label,comment
1,tsk teaser ha vechu buy rava teaser ha adikanum
0,1:15 to 1:18 thalaiver vetkam kuthikarapa iyo... mudiyala
0,suriya annaaa katta waitig for u r entry
1,enna pannalum vetrimaaran maari padam edukka mudiyadhu.....
0,இப்படத்தை சமூக அக்கறை கொண்டு பார்போம்..... இதில் ஜாதி அக்கறை வேண்டாம்......
0,trouble treat makkal selvan fans like it
0,thalaivaaa vijay na semmaaaaa all scenes supervbbbbbbbb
0,vera level thailaiva surya veriyans like here kaathurupom σ>―(ngk)→
0,4 th day 1 trading
1,oru unmaiya othukitu than aaganum.. vijay sethupathy lam screen la theriyave ila.. thalaivar elarayum ninnu saaptutaaru..
1,intha kelattu naaya inthamari pathu rombha naalachu. nalaarkuda trailer.
0,நீ ஒழச்சி பெரியாலா ஆனா ஒன் அப்பா அம்மாவுக்குபெருமை தலைவன் சொன்னான் தருதலசொன்னான் போனா கஷ்டபடரது உன் குடும்பம் தான்டா
0,watching again and again anna mass pannitinga
0,my favorite. song
0,ipo than enga thala character ku eetha maari titles vatchirukaru..i like myskin
0,thalai viduthali paaradaw .. like that tone
0,happy new year ellarum pongaluku meet panalam
0,39k left for 500k likes
0,இந்த படம் வெற்றி பெற வாழ்த்துக்கள் விக்ரம் ரசிகர்கள்
0,ha ha ha ha ha i am waiting!!!!!
0,double action.. makkal selvan.. vera 11... 🤩
1,trailer ae ivlo mokkaya iruku...padam endha letchanathula iruko
0,masssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss na athu thala thanaaaaaaaaaaaaaaa machiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
1,anils kunjugal tution leave potu dislike pandranunga pola
0,thalapathy 64 villan ku oru like podu
0,jeyarai ravi fans hit like ...
0,superstara ippadi vachu seiveangananu naan ethirpaakavae illa🤣🤣 vera level trailer
1,உங்க ஜாதி உயரணும்னா நல்லா படிங்க வேளைக்கு போங்க நல்லா சம்பாதிங்க தன்னால எல்லாம் உயரும் அத விட்டுட்டு மேல் ஜாதி பொண்ண நாடக கல்யாணம் பண்ணா சத்தியமா வெட்டுவாங்க 🤞
0,eppo padam varum seikiram sollu da
0,who is best. kangana - like priyanka - comment
0,500k+ likes varumne soldringge like podengge verithanema
0,paakkadhaane pore indha kaaliyoda aattaththa
1,இது எந்த கொரியன் காப்பி .... மியுசிக் பித்தோவன் சிம்பனிலா பா பழைய விண்டோஸ் ல கேட்ருப்போம்
0,padam arambathla irundu vegama poikitae irukumpola
0,thala always ultimate...he proved again and again..........mazzzzzzzzzzzz
1,nadaka kadhal kumbaluku tharamaana savukadi indha padam....we r waiting to see
0,adhu ngk illa da $eeman
0,இந்த படம் வெற்றி பெற கல்லை விஸ்வகர்மா சார்பாக வாழ்துக்கள்
0,chiyaan rasiganda sema block buster movie
0,what a bgm man omg!!!!!
1,96 film music ku aedho dialogue sonna pola irunthuchu?
0,இது முடிவு அல்ல. முடிவின் தொடக்கம் கூட அல்ல. வேண்டுமாயின் இது தொடக்கத்தின் முடிவாக இருக்கலாம்....
0,vera level...
1,ennappa bigil satham kakevayilla oothannegala illaya enrum thalathan no1 trending
0,hero anna anbumani anna mathiri teriyuthu enakku mattum than appadiya illa ungalalukku
0,original : pink copy : nerkonda paarvai
0,வெற்றி பெற வாழ்த்துகள் சிங்க சின்னாண்டிக்குழி சிங்கங்கள்
0,pongalukku petta paraak thaan thalaivaa back with bang
0,good ! ana ena bro movie la soluvngaaa sola yenna erruku aavnga brave kandipa strong cm also super woman edhu elam no doubt but ????? adhu podhumaa???????
0,anna.... neeum vera level .. un padam um vera level .. un protection um vera level..
0,ennoda thalaivaaaa i love you thalaivaaaa
1,padathuku innum dubbing mudikala nu theriyudhuu ;)
0,upcoming megastar mammootty movie on 12 december 2019 in hindi tamil telugu and malayalam
1,haters ithaium mokka endu sonnenga enda ulahathile ungala vida poramai kaararhal yaareme illada
1,yenna ithi meegaman katha maari iruku
0,1:36 semma lamp odairathulaam semma.
1,because avaruthana yoschu eluthunaaru i mean kathaiya
0,don't remove rajini scene in movie
0,kerala thalafans hit like here
0,6.7 m views and 681k likes
0,அகமுடைய தேவரின் முழு ஆதரவும் இப்படத்திற்கு என்றும் உண்டு இப்படிக்கு தஞ்சை அகமுடைய தேவர் பாசறை
0,நாடக காதல் நடத்துற அவங்க எல்லாம் கதறுங்க டா மண்ணு_பொண்ணு_ரெண்டு_ஒன்னு_தான் எதுல_கை_வச்சாலும்_வெட்டுவோம்! ிரௌபதி இயக்குனர் ோகன்_ஜி அவர்களுக்கு ாழ்த்துக்கள்
0,defanatly blackbaster vjs anna sk fans
0,varla varla vaa bairavaaaaaa...! theriiiii massssssssssssss......thalapathy daaaaaa!
0,pakka mass daa. die hard fans from telugu. superb abba..
0,சரக்கு மிடுக்கு பாய்ஸ் கதறல் அதிகமா பேஸ்புக்ல அதிகமா இருக்கு...
0,marana mass......podu thakida thakida......siva anna chumm killi🤗
0,kola mass... back with bang u r genius man..bgm therikuthu
0,8m views nd 250k likes cming soon
0,அனைத்து கொங்கு குலாலர் பேரவையின் சார்பாக இப்படம் வெற்றியடைய வாழ்த்துக்கள்
0,super sir please dub telugu
0,seems to b like pink movie....
0,யாதவர் மக்கள் சார்பில் திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்.
0,ஒவ்வொரு பெண்ணும் பாக்க வேண்டிய திரைப்படம் படம் வெற்றி பெற பிராமணர்கள் சார்பாக வாழ்த்துக்கிறேன்
1,அந்த 11k unlike பன்னவன பாத்து கேக்குரேன் இதுக்கு மேல என்னடா வேனும் ...பைத்தியம் புடிச்ச பங்கார நாய்ங்களா...
0,டிரைலர் மாஸ் ....... படம் மிகப்பெரிய அளவில் வெற்றி பெற வாழ்த்துக்கள் ....by.... சந்தானம் ரசிகர் மன்றம்... போளூர்
0,talaiva super..... but my kutty talaivan vjsethupathiku ummaaaahhhhhhh
0,super trailer pink movie vida naala irukkumnu ninaikaran
0,thirunelveli thala veriyans oru like podunga
0,wow . indian ! . i like it
0,------------------------yaaru thala fan illa.....-----------oru like poodunga but fan illanaalum naaga thalai ku support pannuvoom...
0,podu thalaiva ethana get up uhh
0,so long to see you suriya
1,entha nai da thalaivarku vayasaaiduchu nu sonnathu singam da
0,720 la vachu pathe 360 la pakura maari iruku
1,soori joke okay = like mokka = comment
1,71k views 72k likes hw is it possible
1,mayiru maari irukku waiting for nithya menon version
0,sirappana tharamana sampavangala inimae than pakka pora
1,2:00 டேய் இது 96 யாரை ஏமாத்துரீங்க
1,enda un music ha yarum eduka kudadhunu beethoven oda fur elise eduthu bgm ha potu vechu iruka vettam ketta ilaiyaraja
1,ennada petta kali theme potu irukinga payithiya pasanga
0,ate kulla 250k like...thala na summava
0,கடலூர் மாவட்டம் விருத்தாச்சலம் வன்னியர் சார்பாக படம் வெற்றி பெற வாழ்த்துகிறோம்
0,in 29 sec arkkenkilm bodhidharmma ormha vanno
0,love from tovino thomas fanzz kochii. . kerala ..
1,oiii enna da vijay movie ku sirikira nee enna periya ------- ah
0,sridevi daughter khushi kapoor met ajith
0,did u loved the vfx? hit like here!
1,mairugala release pannuga da illana video va delete pannuga da
1,🤣 ithu 1996 yaara yemaathuringa🤣 veara level bangam..
0,thala version ah pathathu ilaye.......ini papengaa
0,thala ne vera level i love thala
0,hit like if you like 3.0`s role in 2.0 movie
1,sameeba idhu maadiri entertaining trailer pataathu illai athuvum last maranabangam rajiniya vachi senjitaanga
1,pink hindi movie trailer paarunga..movie slowand sad thaan..hindi remake ..amitabh in ajith role
1,ithu panakara ponna pethavanga kathranum...neenga ethuku boss peruma patutu irukeenga
0,2020 la pakuravaga ore like poduga papom
0,only vijay can able to broke his records
0,so no heroine fa suriya in kaappaan.... single ah geth uh..
0,yarulam 10m views vanthuruchanu pakka vanthinga like podunga
0,one &only superstar rajani
0,i like u sir from * fans
1,trailer last varaikkum nalla paathutay irunden.. last la oru twist vacheenga paaru.... director rathina siva nu ... ayooo aala vidunga da saaamy.... rekka ila vaangunadu innum valikkudu...!!! ’sinternational
0,marana mass suriya sir ee kola mass uuh
0,நாடார் பேரவை சார்பாக படம் வெற்றிபெற மனமார்ந்த வாழ்த்துக்கள்
